"","Fecha","Total Mercadona","Total Dia","Total Carrefour","Total Todos","Frescos Mercadona","Frescos Dia","Frescos Carrefour","Frescos Todos","Drogueria Mercadona","Drogueria Dia","Drogueria Carrefour","Drogueria Todos","Bebidas Mercadona","Bebidas Dia","Bebidas Carrefour","Bebidas Todos","Congelados Mercadona","Congelados Dia","Congelados Carrefour","Congelados Todos","Procesados Mercadona","Procesados Dia","Procesados Carrefour","Procesados Todos","KWh"
"578","2022-10-04 00:00:00",3.22247753775569,3.30075892857143,5.38867025089606,3.71188643437334,3.140606242497,3.0576594253679,2.18438202247191,3.02939285714286,3.83165959703075,4.02439730639731,6.4265815176559,4.62707783921735,2.95790740740741,3.77928471248247,6.38050704225352,4.62707783921735,3.30509708737864,2.76589015151515,2.72603658536585,2.96119565217391,1.97943603851444,2.51349349349349,4.73288261515602,2.97426427678199,"190.53"
"579","2022-10-05 00:00:00",3.23419854628921,3.30134703196347,5.19940817790531,3.67361512959614,3.19206502107164,3.052125,2.11405405405405,3.04899404761905,3.82134676564157,4.0473779264214,6.15635205992509,4.55399067005937,2.95269870609982,3.83418181818182,6.1885,4.55399067005937,3.29275362318841,2.75828897338403,2.92375757575758,2.98323981900452,1.98168044077135,2.51267592592593,4.51330343796712,2.89769292929293,"167.96"
"580","2022-10-06 00:00:00",3.2396248085758,3.30466476733143,5.19739285714286,3.67789600421401,3.20215112736137,3.06096100278552,2.13167300380228,3.05715568862275,3.83335623678647,4.0570320855615,6.07851462865716,4.53816776106757,2.94741635687732,3.82584487534626,6.5174659400545,4.53816776106757,3.26009501187648,2.75609108159393,2.978,2.9796316262354,1.99200819672131,2.50874538745387,4.47340773809524,2.88736334405145,"113.11"
"581","2022-10-07 00:00:00",3.2417359647442,3.3056990881459,5.26333214540271,3.693937090827,3.19740361445783,3.04313671061763,2.1395785440613,3.04916121356336,3.84330494944119,4.03971121558093,6.14985767790262,4.5602296406549,2.95585185185185,3.83903631284916,6.69197860962567,4.5602296406549,3.27095588235294,2.84202247191011,2.91757575757576,3.01137308039747,1.9926912568306,2.52261992619926,4.49511177347243,2.89882991556092,"154.37"
"582","2022-10-08 00:00:00",3.23921579851173,3.31430526515872,5.14588403722262,3.66959160649819,3.19723763570567,3.07453092425295,2.09408396946565,3.05862459065198,3.83080483955813,4.04236167341431,6.15565967016492,4.55475726097096,2.95548148148148,3.84884078212291,5.90983516483516,4.55475726097096,3.27776412776413,2.85505617977528,2.68766871165644,2.98617753623188,1.9909387755102,2.51482568807339,4.51271236959762,2.89764823717949,"119.31"
"583","2022-10-09 00:00:00",3.26421263599924,3.30796342160412,5.18230741669652,3.68465471797575,3.26016898008449,3.04662968099861,2.09595419847328,3.07779827432312,3.83308460325801,4.03494245091401,6.23158170914543,4.57507424692406,2.95866171003717,3.8507713884993,6.0353591160221,4.57507424692406,3.32002457002457,2.8517803030303,2.70117283950617,3.00326344576117,1.99147138964578,2.53380165289256,4.44017883755589,2.88709302325581,"114.23"
"585","2022-10-11 00:00:00",3.23528032036613,3.32602815293894,5.35929718159115,3.71864476849068,3.17047301394785,3.06430662020906,2.50019083969466,3.07245666467424,3.83491922876498,4.03060606060606,6.24859281437126,4.5765358649789,2.94553470919325,3.90661581137309,6.43195121951219,4.5765358649789,3.28710843373494,2.87576045627376,2.95783950617284,3.04258386219402,1.98402472527473,2.54392660550459,4.69789317507418,2.96293338683788,"170.77"
"586","2022-10-12 00:00:00",3.23887996941896,3.31853426998291,5.10838456040029,3.66381890652027,3.16758328285887,3.04784327323162,2.17701149425287,3.0390190816935,3.83496331236897,4.06022849462366,6.08432858214554,4.53989004017763,2.95087686567164,3.88396957123098,6.02402739726027,4.53989004017763,3.3479012345679,2.86020833333333,2.63372670807453,3.00742230347349,1.99653005464481,2.5081123388582,4.4127581120944,2.87544871794872,"133.96"
"587","2022-10-13 00:00:00",3.24043993879112,3.31345305967313,5.05297597705271,3.65006099856917,3.16614406779661,3.0489298123697,2.01992337164751,3.02657517899761,3.83987401574803,4.0597102425876,6.03782051282051,4.52719406150583,2.95087686567164,3.88322222222222,6.13852054794521,4.52719406150583,3.35,2.79745283018868,2.65521472392638,2.97980856882407,1.99797537619699,2.52047750229568,4.28195845697329,2.84336808340016,"145.72"
"588","2022-10-14 00:00:00",3.23556466997329,3.33729601518027,5.16752054305109,3.68208774697619,3.15747444377631,3.12984049930652,2.11787072243346,3.06446258907363,3.83472965879265,4.05385030343898,6.07785607196402,4.53724692926726,2.95571694599628,3.85730662983425,6.45337801608579,4.53724692926726,3.35049627791563,2.8306427221172,2.68036809815951,2.99959817351598,1.99907356948229,2.53879120879121,4.43696696696697,2.88711878009631,"134.33"
"589","2022-10-15 00:00:00",3.22546598056032,3.33225971563981,5.16052631578947,3.67367930904994,3.12760843373494,3.09642709053214,2.09712643678161,3.03435570071259,3.83386185243328,4.06040431266846,6.08028592927013,4.53701312447079,2.95824299065421,3.85397790055249,6.02441416893733,4.53701312447079,3.33703703703704,2.85684410646388,2.68803680981595,3.00946069469835,1.99934782608696,2.53978062157221,4.66001485884101,2.95095085896924,"115.73"
"590","2022-10-16 00:00:00",3.23097230181471,3.33798750473306,5.15933189655172,3.67708969250432,3.13813260340633,3.10711034482759,2.11501915708812,3.04513263785395,3.8442842215256,4.05763954270343,6.08254326561324,4.54024735729387,2.95293233082707,3.86516620498615,6.02357142857143,4.54024735729387,3.30266990291262,2.85697368421053,2.69699386503068,2.99929539295393,1.99922237380628,2.54965169569203,4.6411844077961,2.94771979124849,"103.97"
"591","2022-10-17 00:00:00",3.22329251960972,3.32859772296015,5.14287093314265,3.66890853016398,3.13164556962025,3.10124133148405,2.18954198473282,3.04521260779066,3.82935194942044,4.05484543010753,6.10909022556391,4.54342875318066,2.94797752808989,3.8444105409154,6.33448369565217,4.54342875318066,3.33703703703704,2.85884905660377,2.71493827160494,3.0141385597083,1.99578659370725,2.52442607897153,4.31844444444444,2.85489779559118,"140.23"
"592","2022-10-18 00:00:00",3.2254089254932,3.27632981897752,5.30030335474661,3.69053026819923,3.14028968014484,3.15293543543544,2.15977186311787,3.06617158671587,3.82892762810354,4.05706647398844,6.12197893152746,4.55910768562744,2.95041198501873,3.45606367583213,6.94593582887701,4.55910768562744,3.32874692874693,2.85888679245283,2.97420731707317,3.04975476839237,1.99715068493151,2.52483486238532,4.55620535714286,2.91804173354735,"107.46"
"593","2022-10-19 00:00:00",3.23389986572031,3.33917283247961,5.21864642857143,3.69401610960554,3.17164152082076,3.12022176022176,2.23278625954198,3.07640690065437,3.81566983122363,4.0555376344086,6.1984984984985,4.56436598812553,2.95279549718574,3.87109874826147,6.38440217391304,4.56436598812553,3.35538847117794,2.87020754716981,2.75201219512195,3.02958828911253,1.99967032967033,2.52899175068744,4.40657270029674,2.88203770557561,"81.71"
"594","2022-10-20 00:00:00",3.22091118357951,3.33318958966565,5.4022792022792,3.72646744448626,3.14308523409364,3.11307905686546,2.25593155893536,3.0610353010976,3.80770578863516,4.04691790040377,6.33555221637866,4.59920212765957,2.96607547169811,3.86813630041725,6.92405405405405,4.59920212765957,3.33100490196078,2.83962121212121,2.73920731707317,3.00690909090909,2.0017217630854,2.53684113865932,4.60667647058824,2.94525450901804,"86.66"
"595","2022-10-21 00:00:00",3.24458684009181,3.35958451369216,5.19175925925926,3.70040957167504,3.18719928186715,3.20823326432022,2.23365019011407,3.12207803724505,3.82852770448549,4.04433823529412,6.1426311844078,4.55019259259259,2.96517958412098,3.86707586206897,6.20595108695652,4.55019259259259,3.34542079207921,2.86003745318352,2.8229696969697,3.03227561196736,2.00507544581619,2.52891842346471,4.49433628318584,2.90949159327462,"107.8"
"596","2022-10-22 00:00:00",3.2469242569511,3.35184842184842,5.31016481547832,3.72174249830789,3.19144831730769,3.19012413793103,2.20655737704918,3.11931209053008,3.83049310710498,4.04524096385542,6.25353558052434,4.58459597030753,2.97039923954373,3.84168508287293,6.57692722371968,4.58459597030753,3.35012345679012,2.85828625235405,2.89701219512195,3.04514545454545,2.01444141689373,2.53317765567766,4.45886262924668,2.90190970834998,"105.91"
"597","2022-10-23 00:00:00",3.24360337876752,3.35779622641509,5.15187790074973,3.69065815176559,3.19079927884615,3.18900758097864,2.22787072243346,3.11505920663114,3.82716481187069,4.04581939799331,6.15731231231231,4.55492151039457,2.95129770992366,3.85131868131868,6.11615384615385,4.55492151039457,3.35185185185185,2.87515947467167,2.76335365853659,3.03371143375681,2.00356652949246,2.54743824336688,4.37089970501475,2.883368,"72.84"
"598","2022-10-24 00:00:00",3.23908513097072,3.36095859330686,5.22412312097351,3.70543427495292,3.1964024024024,3.19650969529086,2.25965779467681,3.12338671411625,3.81961950696677,4.02844147157191,6.24658371040724,4.57283976957542,2.94344761904762,3.82134615384615,6.3110989010989,4.57283976957542,3.33762254901961,2.87736346516008,2.73743902439024,3.02680870353581,2.00666208791209,2.59212648945921,4.39107828655835,2.90930288461538,"109.78"
"599","2022-10-25 00:00:00",3.23361466488448,3.3473306923222,5.38855113636364,3.73317358094953,3.18122534369396,3.17171270718232,2.32784090909091,3.11059970457903,3.82756019261637,4.02425901201602,6.27779521674141,4.58697980871413,2.93982857142857,3.84032876712329,6.87169811320755,4.58697980871413,3.33419117647059,2.86960377358491,2.9515243902439,3.05380217785844,2.0403937007874,2.55606392694064,4.60452135493373,2.94958201892744,"106.66"
"600","2022-10-26 00:00:00",3.22289518736922,3.3313615819209,5.37206343549537,3.71691467883048,3.158,3.08761707988981,2.29218867924528,3.06051734273957,3.81937666489078,4.03569241011984,6.23324081020255,4.57119906621392,2.95712643678161,3.87332421340629,6.79596730245232,4.57119906621392,3.30012048192771,2.87675471698113,2.95179012345679,3.04644986449865,2.03085751978892,2.54668493150685,4.69125184094256,2.96736571879937,"108.62"
"601","2022-10-27 00:00:00",3.23338642396663,3.32910532276331,4.73406690850464,3.55747337776756,3.15431257344301,3.09445749827229,2.16793893129771,3.05315743183817,3.83655948553055,4.0436782376502,5.00383168316832,4.17702789208962,3.03045627376426,3.83769230769231,6.62057534246575,4.17702789208962,3.33058394160584,2.86473484848485,2.83263803680982,3.03372958257713,2.03163849154746,2.54883318140383,4.76522760646109,2.9852846486062,"114.46"
"602","2022-10-28 00:00:00",3.22574274331246,3.32355238452873,5.28005712245627,3.6941013584117,3.12042352941176,3.07376115305422,2.25664122137405,3.03434630008775,3.8440794417606,4.02599867285999,6.27198799699925,4.59052944928769,3.03933962264151,3.8488904109589,6.5601652892562,4.59052944928769,3.33309756097561,2.88907894736842,2.73746913580247,3.03173007246377,2.03024739583333,2.55355454545455,4.42412628487518,2.89563358179678,"110.96"
"603","2022-10-29 00:00:00",3.23018244013683,3.3298098286575,5.42735798016231,3.6525463216324,3.12081017149616,3.04909153475568,2.3122433460076,3.02780745523921,3.84673644659152,4.05462765957447,7.55685561497326,4.72577638307764,3.04879245283019,3.88048076923077,3.98914285714286,4.72577638307764,3.34919117647059,2.91693181818182,2.71024539877301,3.04675159235669,2.04042857142857,2.54189435336976,4.72760997067449,2.9750431372549,"101.39"
"604","2022-10-30 00:00:00",3.25928841786525,3.33439097744361,5.38364040660737,3.77463205351949,3.14732311320755,3.05594222833563,2.29,3.03794640256336,3.88933049946865,4.02738031914894,6.41364656381487,4.68054031587697,3.04366729678639,3.85978082191781,6.66139380530973,4.68054031587697,3.39762711864407,2.94804878048781,2.7925,3.08808170515098,2.03034031413613,2.5928025477707,4.51074349442379,3.01155056179775,"135.62"
"605","2022-10-31 00:00:00",3.26274190494225,3.32361906556142,5.26997145915091,3.70699223416965,3.15964138741917,3.06019958706125,2.2025572519084,3.04393735362998,3.89239444147515,4.01975283901136,6.32453662182362,4.62440926476838,3.0492803030303,3.82451303155007,6.32035714285714,4.62440926476838,3.43264197530864,2.95204502814259,2.7261963190184,3.09539509536785,2.02716494845361,2.56954379562044,4.41930473372781,2.89511381475667,"164.07"
"606","2022-11-01 00:00:00",3.26352885525071,3.33396222851747,5.48012056737589,3.75783731343284,3.16456213017751,2.99098406098406,2.3944776119403,3.03023228462217,3.89672892209178,4.08464261857047,6.37803877703207,4.66259125636672,3.0492803030303,3.8541975308642,7.00708894878706,4.66259125636672,3.34981132075472,2.99550751879699,2.99420731707317,3.12944642857143,2.03749024707412,2.57706581352834,4.68726331360947,2.97547459629775,"110.32"
"607","2022-11-02 00:00:00",3.26657261882219,3.33474829674489,5.30401566393734,3.72144160311051,3.15988849765258,2.99903047091413,2.11774809160305,3.0117008797654,3.89749598715891,4.09528542646071,6.41740685543964,4.67967234042553,3.0442803030303,3.84781292984869,6.27148351648352,4.67967234042553,3.42004807692308,3.00058052434457,2.73086419753086,3.11821043165468,2.03112565445026,2.56207339449541,4.42820324005891,2.90216739044611,"125.98"
"608","2022-11-03 00:00:00",3.26543869622892,3.34415364338166,5.43297614809541,3.7511196536538,3.13063754427391,3.02426602343212,2.49900763358779,3.03676254769592,3.91935432230523,4.09229846768821,6.41805369127517,4.68490670059372,3.05555977229602,3.87524657534247,6.54764542936288,4.68490670059372,3.409448441247,3.01264540337711,2.83650306748466,3.13551662174304,2.02814379084967,2.55052919708029,4.65370967741935,2.95742823436886,"121.89"
"609","2022-11-04 00:00:00",3.27074510549325,3.32483640466341,5.70155572461012,3.77636735311932,3.14745823389021,3.00566298342541,2.55588235294118,3.04699252615845,3.92132478632479,4.06095808383234,6.63588281868567,4.70579128934886,3.0504380952381,3.85481682496608,7.14442771084337,4.70579128934886,3.37864928909953,2.99615384615385,2.83436708860759,3.11821203953279,2.04211488250653,2.54121239744758,4.92158778625954,3.00858220810167,"150.44"
"610","2022-11-05 00:00:00",3.27208887200912,3.33560686015831,5.64321479374111,3.79544754931261,3.14297281323877,2.98734482758621,2.53251908396947,3.02969447708578,3.91829946524064,4.09308411214953,6.55488755622189,4.72200765631646,3.04443594646272,3.88313858695652,6.86574123989218,4.72200765631646,3.4578640776699,3.0277566539924,2.86906832298137,3.16575068243858,2.04006501950585,2.54110401459854,5.04659356725146,3.06227147901138,"124.79"
"611","2022-11-06 00:00:00",3.28477165055903,3.33649566201433,5.37392233701461,3.74334678021814,3.15105138806852,3.00982794218858,2.12908745247148,3.0120152537401,3.94961149547632,4.09141711229947,6.47538461538462,4.71205345778532,3.04196564885496,3.85828571428571,6.38933884297521,4.71205345778532,3.43807692307692,3.00192380952381,2.75604938271605,3.13030825022665,2.03066666666667,2.54731015553522,4.54161764705882,2.92591410559496,"113.48"
"612","2022-11-07 00:00:00",3.28588123695693,3.33072332389046,5.34896932952924,3.73631787584144,3.16242874109264,3.0124255024255,2.1248288973384,3.0180796460177,3.94328191489362,4.08086724482989,6.42500747384155,4.69095823616705,3.05261950286807,3.82324287652646,6.39318681318681,4.69095823616705,3.4163245823389,2.95617142857143,2.76228395061728,3.10209764918626,2.03009150326797,2.56857011915674,4.53236336779911,2.9308093170154,"120.91"
"613","2022-11-08 00:00:00",3.31573801434504,3.35934500282326,5.47932620320856,3.78536747167561,3.21205916473318,3.05670131670132,2.18924528301887,3.06776223776224,3.96806176783813,4.09289595758781,6.43851239669421,4.7049300551081,3.07494230769231,3.87048648648649,7.08280323450135,4.7049300551081,3.4572572815534,3.01958174904943,2.76091463414634,3.14471869328494,2.03378272251309,2.56505936073059,4.65755192878338,2.96160284247927,"113.4"
"614","2022-11-09 00:00:00",3.30977727444319,3.34955476235206,5.44028887303852,3.77053631284916,3.2125624636839,3.07823039555864,2.22174242424242,3.07971103327496,3.96778784648188,4.04705221414408,6.43270127915726,4.68754133107249,3.04720841300191,3.85250670241287,6.83366576819407,4.68754133107249,3.42714285714286,3.00908918406072,3.02079754601227,3.16735267452403,2.03099346405229,2.56478102189781,4.56615952732644,2.93774625689519,"132.52"
"615","2022-11-10 00:00:00",3.31700640542577,3.36144598649662,5.32086987522282,3.75269170695426,3.24265932792584,3.07793103448276,2.15405303030303,3.08968023255814,3.96980789754536,4.09003311258278,6.42646441947566,4.7032634032634,3.05896030245747,3.85511378848728,6.41579234972678,4.7032634032634,3.36697115384615,3.01698863636364,2.87006134969325,3.12687443541102,2.0335124508519,2.56293527803099,4.37376661742984,2.88693338588885,"134.78"
"617","2022-11-12 00:00:00",3.35581982661138,3.38127695480968,5.46176136363636,3.80666295057599,3.35338596491228,3.15143252595156,2.44490706319703,3.19678446261682,3.97648749334753,4.09746021220159,6.52172672672673,4.73357279084552,3.0625,3.83276595744681,6.69680965147453,4.73357279084552,3.35902843601896,3.01429111531191,3.03570552147239,3.14801615798923,2.04088657105606,2.56848043676069,4.48154639175258,2.91987819253438,"106.22"
"618","2022-11-13 00:00:00",3.33952111613876,3.38445193929174,5.3567153024911,3.77875325254628,3.39926674364896,3.16275412087912,2.16471698113208,3.20479293368086,3.98243372216331,4.11276666666667,6.51511244377811,4.73965677966102,3.06045627376426,3.83745672436751,6.48707650273224,4.73965677966102,2.89518987341772,3.00990566037736,2.92631901840491,2.95573529411765,2.04054901960784,2.55592727272727,4.30542521994135,2.86958775029446,"131.69"
"619","2022-11-14 00:00:00",3.33898378582202,3.38493045112782,5.33131860299359,3.77345346239762,3.29748973607038,3.18451345755694,2.16739622641509,3.1620181339573,3.97857066950053,4.09643954575818,6.47438622754491,4.72318557794274,3.06935483870968,3.79014725568942,6.48163934426229,4.72318557794274,3.3526179245283,2.99848197343454,2.88319018404908,3.11640035906643,2.03788511749347,2.5906,4.28002958579882,2.87332022029898,"139.8"
"620","2022-11-15 00:00:00",3.34943932267168,3.39381077529566,5.4896047008547,3.81382230483271,3.31141040462428,3.17973029045643,2.61758490566038,3.202641673932,3.99027733333333,4.1398663994656,6.38886877828054,4.71494040017028,3.05527410207939,3.82261333333333,6.76935135135135,4.71494040017028,3.38887290167866,3.00806026365348,3.04527607361963,3.15645364536454,2.04497382198953,2.55604714415231,4.74922514619883,2.99104272834183,"109.66"
"621","2022-11-16 00:00:00",3.35064370412196,3.36904519774011,5.43194731221075,3.79317599761763,3.30808203350664,3.05257952973721,2.19150943396226,3.11477919814062,3.98776414087513,4.17504353650368,6.52074157303371,4.76639727775415,3.06894339622642,3.837,6.56279452054795,4.76639727775415,3.41818401937046,3.00902857142857,2.96684848484849,3.1559202175884,2.04491503267974,2.54084854014599,4.54705449189985,2.9277874015748,"103.98"
"622","2022-11-17 00:00:00",3.35111194731891,3.37389140271493,5.36713012477718,3.78136769964243,3.31689855072464,3.06608061153579,2.25621212121212,3.12992415402567,3.99127670940171,4.18219463087248,6.52971492873218,4.77257720979766,3.06909433962264,3.82430093209055,6.39696721311475,4.77257720979766,3.37177304964539,3.01496197718631,2.79225609756098,3.11775381850854,2.04569934640523,2.54429872495446,4.35963126843658,2.87856355765447,"78.93"
"623","2022-11-18 00:00:00",3.34667543200601,3.38406543813464,5.41286733238231,3.79234270414993,3.28635002878526,3.11163321799308,2.28367424242424,3.13627103888566,3.99421474358974,4.17163319946452,6.50727886056972,4.76389361702128,3.07060377358491,3.82219707057257,6.38708791208791,4.76389361702128,3.42212560386473,3.00674199623352,2.81239263803681,3.13335740072202,2.05961089494163,2.5530355515041,4.58138438880707,2.94440518256773,"115.67"
"624","2022-11-19 00:00:00",3.34114242765878,3.37303971390928,5.3940335235378,3.78208125604584,3.27373056994819,3.06477414871439,2.24306818181818,3.1072238372093,3.99276175213675,4.18484584450402,6.43112951807229,4.74398550724638,3.07220754716981,3.82474034620506,6.86005390835579,4.74398550724638,3.4198309178744,2.99977401129944,2.88786585365854,3.14003606853021,2.05014304291287,2.547,4.3921270310192,2.88756087981147,"67.38"
"625","2022-11-20 00:00:00",3.34067117879301,3.37943659317882,5.32246790299572,3.7697617274758,3.28349160393746,3.08512569832402,2.25396946564886,3.12161064016369,3.98536650615302,4.17937709310114,6.37108027006752,4.72441107561235,3.07080827067669,3.82500665778961,6.31040871934605,4.72441107561235,3.40301435406699,2.99703564727955,2.91469512195122,3.13712107623318,2.06165588615783,2.55642987249545,4.49421828908555,2.92181247548058,"96.58"
"626","2022-11-21 00:00:00",3.33709519321395,3.35529289493575,5.31845412352731,3.75850798626661,3.28781051415367,2.99655944055944,2.3377566539924,3.09319801401869,3.97024193548387,4.19242790073776,6.38163909774436,4.72615680410169,3.07062030075188,3.81428571428571,6.30857923497268,4.72615680410169,3.42411622276029,2.97860377358491,2.89226993865031,3.13224231464738,2.05423927178153,2.55005494505495,4.43917525773196,2.90494881889764,"80.64"
"627","2022-11-22 00:00:00",3.35014484574868,3.35066466391288,5.48306733167082,3.79552234366867,3.31289246693502,3.01025658807212,2.31475285171103,3.10995644599303,3.9710781671159,4.15808666666667,6.53476262245667,4.75760572404955,3.08968224299065,3.78704787234043,6.66191374663073,4.75760572404955,3.4644976076555,2.95639405204461,2.90560975609756,3.13858928571429,2.05560468140442,2.58621572212066,4.63705278592375,2.97546168958743,"73.36"
"628","2022-11-23 00:00:00",3.36127891668234,3.36375211585481,5.38147037830121,3.78355686216136,3.33712138728324,2.99985406532314,2.30064393939394,3.11604427614331,3.97864051585169,4.17444889779559,6.46666917293233,4.74702858361775,3.09119626168224,3.83146082337317,6.0728650137741,4.74702858361775,3.44211904761905,2.97692164179104,2.94558282208589,3.14696157283289,2.06870298313878,2.59927655677656,4.67193548387097,2.99396463654224,"90.53"
"629","2022-11-24 00:00:00",3.36768666541283,3.35265325310267,5.47322764517278,3.8014246391906,3.35575547866205,3.02636933797909,2.26828244274809,3.13494899446226,3.97156704361874,4.14878908848969,6.43304511278196,4.72639232409382,3.10147388059701,3.80116402116402,6.92945799457995,4.72639232409382,3.47434988179669,2.9309328358209,2.92804878048781,3.13520035618878,2.05980443285528,2.57930147058824,4.65680351906158,2.9807213243989,"137.74"
"630","2022-11-25 00:00:00",3.37047556390977,3.37871688897238,5.43978322672353,3.80644943152263,3.35364055299539,3.08189847009736,2.32276515151515,3.1608202443281,3.97362607758621,4.16787375415282,6.52009022556391,4.75792368364954,3.1092750929368,3.84084768211921,6.42967302452316,4.75792368364954,3.49535714285714,2.95685393258427,2.81212121212121,3.13763181411975,2.06898701298701,2.56800183318057,4.64960755813954,2.97910553158101,"141.39"
"631","2022-11-26 00:00:00",3.3678515037594,3.37663793103448,5.45828225231647,3.80706061506463,3.35903392754457,3.07839112343967,2.68570342205323,3.19011033681765,3.97119330453564,4.15521883289125,6.50193815987934,4.74654075970977,3.11020446096654,3.83531043593131,6.20813186813187,4.74654075970977,3.45365566037736,2.95756505576208,2.835,3.12651865008881,2.06430247718383,2.58307057745188,4.73632801161103,3.00933647428347,"130.21"
"632","2022-11-27 00:00:00",3.36598984771574,3.37525318829707,5.34981408652127,3.78227096966092,3.36005733944954,3.06116182572614,2.3023754789272,3.15482468849609,3.96152597402597,4.18071096345515,6.44236226415094,4.73471569046601,3.1052886405959,3.81912466843501,6.20808743169399,4.73471569046601,3.48270142180095,2.95826492537313,2.93060975609756,3.15147058823529,2.064609375,2.57854262144821,4.51336270190896,2.9418937007874,"117.04"
"633","2022-11-28 00:00:00",3.36887026925249,3.36960865475071,5.35158798283262,3.78219192370735,3.37176605504587,3.09842251563586,2.30639846743295,3.17681765389082,3.96338753387534,4.13352,6.44493957703927,4.72174555579353,3.10523364485981,3.77982689747004,6.20934426229508,4.72174555579353,3.45362559241706,2.93763602251407,2.92939024390244,3.13101876675603,2.0660522875817,2.60636446886447,4.51531571218796,2.9557171000788,"103.36"
"634","2022-11-29 00:00:00",3.38081198191409,3.39667419112114,5.49931278781438,3.83183089164869,3.4048392652124,3.14909600560617,2.58488721804511,3.23510043668122,3.96245241979337,4.1621897810219,6.43641025641026,4.72903467465753,3.10276119402985,3.81992042440318,6.66263586956522,4.72903467465753,3.48170616113744,2.95655493482309,2.89631901840491,3.14532085561497,2.07387516254876,2.58721356553621,4.82621428571429,3.04523828125,"121.54"
"635","2022-11-30 00:00:00",3.37746229260935,3.39646330016895,5.40236981934113,3.8098639809722,3.39944890929966,3.15721334259903,2.17597744360902,3.20391064693937,3.95702231899837,4.15225613802256,6.29256254738438,4.68076131245979,3.09547663551402,3.79937830687831,6.50786486486486,4.68076131245979,3.49413301662708,2.97790262172285,2.90699386503068,3.16195885509839,2.07550065019506,2.59372135655362,4.95097872340426,3.08625730994152,"151.25"
"636","2022-12-01 00:00:00",3.38654027541973,3.39803561387067,5.47896356561726,3.83046869197059,3.43029885057471,3.18323407202216,2.23281368821293,3.23543371047287,3.95683923705722,4.12047113470471,6.38380090497738,4.69907240788346,3.09241121495327,3.78775590551181,6.60474393530997,4.69907240788346,3.48940758293839,2.95819029850746,2.80648148148148,3.13640178571429,2.07485045513654,2.62478821362799,5.00974468085106,3.11638671875,"150.08"
"637","2022-12-02 00:00:00",3.401802413273,3.40907867688283,5.39963094393187,3.82255622355823,3.49194331983806,3.17661145617667,2.25848484848485,3.26459035444509,3.94948537378115,4.14478260869565,6.44973604826546,4.71959061833689,3.06953007518797,3.82265091863517,6.14112637362637,4.71959061833689,3.44437209302326,2.9665306122449,2.84288343558282,3.13023851590106,2.08705345501956,2.61816251154201,4.80572039942939,3.05960407683261,"127.62"
"638","2022-12-03 00:00:00",3.40320957406709,3.40090841121495,5.28824937477671,3.79443329617243,3.47023001725129,3.13612880886427,2.37481203007519,3.2458683676428,3.95698308783415,4.14823298429319,6.31788914198937,4.68411928174434,3.11154275092937,3.83788157894737,6.23027700831025,4.68411928174434,3.4762441314554,2.9535009310987,2.8198064516129,3.13415026833631,2.09696103896104,2.61329324699352,4.51892857142857,2.98035280282242,"120.02"
"639","2022-12-04 00:00:00",3.40047861315244,3.40931368892204,5.31752753108348,3.80420646692376,3.46804022988506,3.14555248618785,2.23675471698113,3.23831161309007,3.95504362050164,4.14776908023483,6.38725283018868,4.70485720375107,3.11154275092937,3.84829396325459,6.17994459833795,4.70485720375107,3.46924705882353,2.98990689013035,2.86219512195122,3.15222912966252,2.09085714285714,2.61503696857671,4.58947142857143,2.99845611285266,"189.18"
"640","2022-12-05 00:00:00",3.40316474806567,3.39081884464386,5.30877797513322,3.79670727178192,3.4703233256351,3.09554785020804,2.23053231939164,3.21821646784987,3.95723648279629,4.13292428198433,6.3536802413273,4.69232672211559,3.12483333333333,3.8345,6.17555248618785,4.69232672211559,3.46383529411765,2.98513059701493,2.80533742331288,3.14006227758007,2.09796368352789,2.62077849860982,4.6216547788873,3.01259506076049,"209.3"
"641","2022-12-06 00:00:00",3.40085676542744,3.41300785634119,5.373110558123,3.81792539753307,3.47112977983778,3.15966850828729,2.31988721804511,3.25100581395349,3.9574357572444,4.15039113428944,6.39781722054381,4.70995519522082,3.13341328413284,3.83227212681638,6.31075,4.70995519522082,3.42867441860465,2.99085981308411,2.8378527607362,3.13564716312057,2.09738341968912,2.61464552238806,4.70331428571429,3.03238993710692,"153.44"
"642","2022-12-07 00:00:00",3.40132880332201,3.39564981273408,5.31216571834993,3.79857397769517,3.47325406032483,3.10192413793103,2.25947169811321,3.22315789473684,3.95716230936819,4.14091683038638,6.27490136570561,4.66969664601581,3.13024074074074,3.82675033025099,6.23928374655647,4.66969664601581,3.42443155452436,3.00459813084112,2.81067484662577,3.13687333923826,2.08701434159061,2.62137254901961,4.75921763869132,3.05153876426604,"142.3"
"643","2022-12-08 00:00:00",3.39324758842444,3.40541347769274,5.48872875354108,3.83747178497178,3.43999423631124,3.12518263266713,2.67897727272727,3.24935652173913,3.96160812294182,4.14720025923526,6.33634716981132,4.69356929637527,3.12847866419295,3.84920424403183,6.17355191256831,4.69356929637527,3.46177304964539,2.99126865671642,2.83944785276074,3.14659536541889,2.08734375,2.61268406337372,5.20525495750708,3.17290930506478,"122.39"
